id,question,blue,red
1,東京五輪チケット,余裕で取った,いらん！！
2,東大前期教養課程　,いいと思う,いらないっしょ
3,駒場学食 ,1階派,2階派
4,駒場のイチョウ ,綺麗最高,臭さすぎ
5,2限間に合うか,まー余裕,3限ならなんとか
6,芸人東大受験企画,受かる,受からない
7,免許,通い派,合宿派
8,0,北海道派,沖縄派
9,成績、東大内でどっちから数えた方が早いか,上,下
10,大統領,プ◯チン派,トラ◯プ派
11,0,たけ◯この里,き◯この山
12,ジーンズ,毎日洗う,3日はもつ!
13,0,外見,中身
14,世の中,愛,金
15,エナジーーー,レッド◯ル派,モン◯ター派
16,0,おしゃれ,ダサい
17,どっちがすごい,ドラ◯もん,ホリ◯モン
18,鏡をみて,イケてる,イケてない
19,平熱36度より,高,低
20,駒場から渋谷,歩くっしょ,乗るっしょ
21,心霊トンネル入り口,いちばん前歩く,車でぼっちで待つ
22,男子のヘア,前髪長い派,前髪短い派
23,女子のヘア,ロング派,ショート派
24,カフェオレカフェラテの違い,余裕でわかる,何が違うん？